Group1; SecondsElapsed; DateTimePC; N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB || N92_NTC1 | N92_NTC2 | N92_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N94_NTC1 | N94_NTC2 | N94_TestSB
Group1; 14389.301014; 2026-07-02 22:33:04.827242; 3734728 | 3723693 | 3731100 || 1282673 | 1277204 | 1278574 || 3545864 | 3516354 | 3502000 || 1286376 | 1278667 | 1278230 || 3415400 | 3419118 | 3460855
Group1; 14400.739404; 2026-07-02 22:33:16.265632; 3722934 | 3714638 | 3736557 || 1282398 | 1277072 | 1278458 || 3608760 | 3592351 | 3555476 || 1286140 | 1279661 | 1278250 || 3534566 | 3501904 | 3486604
Group1; 14412.179436; 2026-07-02 22:33:27.705664; 3676537 | 3699360 | 3723957 || 1282207 | 1277647 | 1277858 || 3635132 | 3615317 | 3596304 || 1286033 | 1279979 | 1278404 || 3615904 | 3593478 | 3558529
Group1; 14423.619356; 2026-07-02 22:33:39.145584; 3668512 | 3675563 | 3683290 || 1282335 | 1276631 | 1278320 || 3504493 | 3530367 | 3550457 || 1286178 | 1279450 | 1277904 || 3613515 | 3599815 | 3584070
Group1; 14435.058437; 2026-07-02 22:33:50.584665; 3693289 | 3674994 | 3685701 || 1283102 | 1277399 | 1278272 || 3411218 | 3451712 | 3502508 || 1286448 | 1280322 | 1278532 || 3501451 | 3524395 | 3540132
Group1; 14446.497927; 2026-07-02 22:34:02.024155; 3747488 | 3714288 | 3721384 || 1282927 | 1277954 | 1278677 || 3474638 | 3454434 | 3475666 || 1286600 | 1279847 | 1278720 || 3437737 | 3427928 | 3456144
Group1; 14457.937371; 2026-07-02 22:34:13.463599; 3716764 | 3726327 | 3759863 || 1283101 | 1277850 | 1277815 || 3639929 | 3619130 | 3603365 || 1287035 | 1279981 | 1278602 || 3611293 | 3589098 | 3564455
Group1; 14469.360996; 2026-07-02 22:34:24.887224; 3674660 | 3673873 | 3689100 || 1283106 | 1277813 | 1278517 || 3459815 | 3497289 | 3525875 || 1286660 | 1280352 | 1278209 || 3565310 | 3568954 | 3561440
Group1; 14480.800777; 2026-07-02 22:34:36.327005; 3713357 | 3682458 | 3692778 || 1282741 | 1277845 | 1278603 || 3422169 | 3434573 | 3480900 || 1286467 | 1280016 | 1278455 || 3407816 | 3444519 | 3497433
Group1; 14492.240299; 2026-07-02 22:34:47.766527; 3752466 | 3730174 | 3735144 || 1282538 | 1277824 | 1278191 || 3542768 | 3517272 | 3503560 || 1286706 | 1280291 | 1278319 || 3419614 | 3426359 | 3462323
Group1; 14503.679773; 2026-07-02 22:34:59.206001; 3722916 | 3711056 | 3728372 || 1282574 | 1278276 | 1278479 || 3599097 | 3578709 | 3548647 || 1286317 | 1280509 | 1278322 || 3490270 | 3460865 | 3461740
Group1; 14515.119669; 2026-07-02 22:35:10.645897; 3691941 | 3708162 | 3739891 || 1282264 | 1277636 | 1277705 || 3631644 | 3611757 | 3579713 || 1286311 | 1279534 | 1277640 || 3584842 | 3563156 | 3534147
Group1; 14526.558359; 2026-07-02 22:35:22.084587; 3659965 | 3686494 | 3708288 || 1282653 | 1276199 | 1278038 || 3623438 | 3605064 | 3588196 || 1286365 | 1279620 | 1278276 || 3608177 | 3581466 | 3551964
Group1; 14537.998329; 2026-07-02 22:35:33.524557; 3656619 | 3677117 | 3686172 || 1282592 | 1277576 | 1278219 || 3590242 | 3587491 | 3571526 || 1286851 | 1279722 | 1278385 || 3622769 | 3600795 | 3568555
Group1; 14549.437367; 2026-07-02 22:35:44.963595; 3673666 | 3675226 | 3687062 || 1282938 | 1277988 | 1278805 || 3498825 | 3520706 | 3540742 || 1286565 | 1280201 | 1278015 || 3605756 | 3598666 | 3578023
Group1; 14560.877352; 2026-07-02 22:35:56.403580; 3698099 | 3670703 | 3686894 || 1282824 | 1277531 | 1277748 || 3404298 | 3432159 | 3491505 || 1286993 | 1280539 | 1278620 || 3444341 | 3481724 | 3518363
Group1; 14572.317654; 2026-07-02 22:36:07.843882; 3752663 | 3720633 | 3728939 || 1282933 | 1276748 | 1278407 || 3496006 | 3469410 | 3478500 || 1287076 | 1280409 | 1278485 || 3406875 | 3420336 | 3470744
Group1; 14583.74037; 2026-07-02 22:36:19.266598; 3735639 | 3724414 | 3744290 || 1283237 | 1277401 | 1278398 || 3604647 | 3588746 | 3559647 || 1286765 | 1280512 | 1278113 || 3490254 | 3458008 | 3459862
Group1; 14595.180217; 2026-07-02 22:36:30.706445; 3695813 | 3707462 | 3745036 || 1282969 | 1277952 | 1278635 || 3628309 | 3606809 | 3577725 || 1286874 | 1280770 | 1278732 || 3606748 | 3588513 | 3556013
Group1; 14606.619163; 2026-07-02 22:36:42.145391; 3656334 | 3674769 | 3682927 || 1283248 | 1278321 | 1278982 || 3528444 | 3546012 | 3551345 || 1286705 | 1280621 | 1278847 || 3612936 | 3598655 | 3582621
Group1; 14618.059415; 2026-07-02 22:36:53.585643; 3693386 | 3674300 | 3684332 || 1282921 | 1277938 | 1278644 || 3415642 | 3456978 | 3506379 || 1286858 | 1279971 | 1278462 || 3524127 | 3542989 | 3552860
Group1; 14629.498822; 2026-07-02 22:37:05.025050; 3725722 | 3701156 | 3711193 || 1283017 | 1278742 | 1279226 || 3405686 | 3443130 | 3499751 || 1286882 | 1280831 | 1278759 || 3452449 | 3496089 | 3526638
Group1; 14640.938061; 2026-07-02 22:37:16.464289; 3751718 | 3721793 | 3728596 || 1283222 | 1278239 | 1278565 || 3433416 | 3441581 | 3479598 || 1287115 | 1280376 | 1278849 || 3415505 | 3461833 | 3504811
Group1; 14652.37846; 2026-07-02 22:37:27.904688; 3754938 | 3727205 | 3736019 || 1283234 | 1278562 | 1279243 || 3475499 | 3458573 | 3478223 || 1286784 | 1280842 | 1278883 || 3408859 | 3438545 | 3491027
Group1; SecondsElapsed; DateTimePC; N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB || N92_NTC1 | N92_NTC2 | N92_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N94_NTC1 | N94_NTC2 | N94_TestSB
Group1; 14652.423017; 2026-07-02 22:37:27.949245; New Node Array: 90 91 92 93 94
Group1; 14652.438612; 2026-07-02 22:37:27.964840; 
Group1; 14663.846574; 2026-07-02 22:37:39.372802; N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB || N92_NTC1 | N92_NTC2 | N92_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N94_NTC1 | N94_NTC2 | N94_TestSB
Group1; 14675.286274; 2026-07-02 22:37:50.812502; 3712576 | 3688607 | 3700125 || 1283009 | 1278109 | 1279178 || 3403341 | 3434706 | 3489760 || 1287085 | 1279746 | 1278927 || 3423900 | 3465813 | 3513466
Group1; 14686.72544; 2026-07-02 22:38:02.251668; 3757028 | 3731546 | 3740981 || 1283290 | 1277772 | 1279011 || 3549449 | 3523164 | 3513641 || 1286963 | 1280544 | 1278731 || 3456328 | 3437288 | 3458543
Group1; 14698.165754; 2026-07-02 22:38:13.691982; 3714318 | 3722105 | 3759601 || 1282891 | 1278480 | 1278976 || 3626816 | 3608168 | 3579168 || 1286985 | 1281515 | 1278331 || 3589248 | 3571630 | 3539553
Group1; 14709.58913; 2026-07-02 22:38:25.115358; 3664421 | 3694031 | 3712419 || 1282814 | 1278074 | 1278767 || 3622407 | 3611081 | 3591602 || 1286689 | 1280437 | 1278389 || 3617705 | 3598576 | 3578901
Group1; 14721.028579; 2026-07-02 22:38:36.554807; 3674209 | 3659506 | 3674680 || 1282630 | 1277851 | 1278920 || 3412429 | 3436184 | 3488740 || 1286524 | 1280529 | 1278499 || 3405154 | 3438936 | 3492442
Group1; 14732.468536; 2026-07-02 22:38:47.994764; 3751021 | 3729783 | 3744486 || 1282911 | 1277716 | 1278621 || 3607759 | 3597784 | 3566073 || 1286938 | 1280853 | 1278283 || 3574106 | 3554598 | 3525780
Group1; 14743.90733; 2026-07-02 22:38:59.433558; 3668579 | 3699940 | 3712710 || 1282831 | 1277631 | 1279002 || 3578850 | 3582302 | 3571190 || 1286865 | 1280584 | 1278924 || 3595061 | 3589354 | 3574899
Group1; 14755.34671; 2026-07-02 22:39:10.872938; 3704373 | 3678747 | 3687915 || 1283159 | 1278579 | 1279145 || 3430874 | 3429357 | 3466384 || 1286813 | 1281061 | 1278267 || 3401626 | 3419298 | 3470977
Group1; 14766.787214; 2026-07-02 22:39:22.313442; 3739123 | 3728600 | 3745756 || 1283066 | 1278676 | 1279339 || 3604067 | 3596188 | 3563478 || 1286894 | 1279640 | 1279210 || 3570109 | 3546840 | 3522320
Group1; 14778.225982; 2026-07-02 22:39:33.752210; 3672094 | 3699828 | 3718186 || 1282910 | 1277488 | 1278750 || 3600800 | 3592740 | 3576237 || 1286714 | 1280408 | 1278466 || 3630856 | 3608547 | 3589662
Group1; 14789.66605; 2026-07-02 22:39:45.192278; 3684402 | 3665660 | 3681628 || 1282931 | 1278669 | 1278810 || 3416817 | 3460724 | 3509324 || 1286950 | 1280854 | 1278493 || 3493121 | 3514727 | 3533753
Group1; 14801.105199; 2026-07-02 22:39:56.631427; 3742170 | 3710781 | 3722645 || 1282890 | 1277922 | 1278835 || 3480446 | 3456862 | 3471496 || 1286407 | 1280340 | 1278620 || 3424296 | 3421724 | 3456310
Group1; 14812.544181; 2026-07-02 22:40:08.070409; 853805 | 2393704 | 3177013 || 1282988 | 1278314 | 1277753 || 3666271 | 3681679 | 3670713 || 1286789 | 1279810 | 1278267 || 3635592 | 3652320 | 3636801
Group1; 14823.968619; 2026-07-02 22:40:19.494847; 3728873 | 3763046 | 3786914 || 1283079 | 1277415 | 1278266 || 3557363 | 3597221 | 3617836 || 1287220 | 1280001 | 1278578 || 3628955 | 3639534 | 3639193
Group1; 14835.407936; 2026-07-02 22:40:30.934164; 3745315 | 3737179 | 3756600 || 1283074 | 1277956 | 1279240 || 3429415 | 3480470 | 3540923 || 1287033 | 1281000 | 1278484 || 3477886 | 3530406 | 3564582
Group1; 14846.847101; 2026-07-02 22:40:42.373329; 3780989 | 3763272 | 3776582 || 1282904 | 1278146 | 1278441 || 3485312 | 3482616 | 3509067 || 1286832 | 1280080 | 1278066 || 3418526 | 3451473 | 3505954
Group1; 14858.286856; 2026-07-02 22:40:53.813084; 3764012 | 3761704 | 3783601 || 1282609 | 1276864 | 1277626 || 3626354 | 3627044 | 3596769 || 1286311 | 1279830 | 1278301 || 3556759 | 3538928 | 3524495
Group1; 14869.726363; 2026-07-02 22:41:05.252591; 3691656 | 3730708 | 3755854 || 1282752 | 1277077 | 1278351 || 3645981 | 3635397 | 3620293 || 1286759 | 1280769 | 1278143 || 3626994 | 3615176 | 3586291
Group1; 14881.166114; 2026-07-02 22:41:16.692342; 3686188 | 3695671 | 3712599 || 1282874 | 1277645 | 1278667 || 3501630 | 3531276 | 3551775 || 1286595 | 1279885 | 1278180 || 3589886 | 3596091 | 3586256
Group1; 14892.606273; 2026-07-02 22:41:28.132501; 3714068 | 3688835 | 3703152 || 1283027 | 1277982 | 1278209 || 3418998 | 3440455 | 3489135 || 1286990 | 1280937 | 1278850 || 3414697 | 3445111 | 3497656
Group1; 14904.044845; 2026-07-02 22:41:39.571073; 3750159 | 3740248 | 3758088 || 1283369 | 1277325 | 1278720 || 3619873 | 3609330 | 3581730 || 1286979 | 1279747 | 1278598 || 3597480 | 3584017 | 3551714
Group1; 14915.485352; 2026-07-02 22:41:51.011580; 3665670 | 3691147 | 3702861 || 1283324 | 1277795 | 1278625 || 3500729 | 3526654 | 3543778 || 1287176 | 1280785 | 1278846 || 3548463 | 3559780 | 3559244
Group1; 14926.924526; 2026-07-02 22:42:02.450754; 3731332 | 3700332 | 3707213 || 1283422 | 1277637 | 1278448 || 3460752 | 3447184 | 3471908 || 1287234 | 1280291 | 1278407 || 3402816 | 3426243 | 3472376
Group1; 14938.347678; 2026-07-02 22:42:13.873906; 3732531 | 3727040 | 3748354 || 1283420 | 1278041 | 1279227 || 3616809 | 3607990 | 3575115 || 1286924 | 1280303 | 1278780 || 3556967 | 3532838 | 3513780
Group1; 14949.787732; 2026-07-02 22:42:25.313960; 3680533 | 3708013 | 3732117 || 1283018 | 1277927 | 1279110 || 3635847 | 3615242 | 3599035 || 1286962 | 1279874 | 1279137 || 3614255 | 3597217 | 3562371
Group1; 14961.227305; 2026-07-02 22:42:36.753533; 3670652 | 3684594 | 3696038 || 1283264 | 1278533 | 1278884 || 3537319 | 3554698 | 3558855 || 1287069 | 1280745 | 1279076 || 3633253 | 3612869 | 3589418
Group1; 14972.666626; 2026-07-02 22:42:48.192854; 3679711 | 3665723 | 3681946 || 1283020 | 1277717 | 1278603 || 3449189 | 3491608 | 3525894 || 1286637 | 1280391 | 1278683 || 3586061 | 3587268 | 3575939
Group1; 14984.106692; 2026-07-02 22:42:59.632920; 3711090 | 3685809 | 3697516 || 1282945 | 1278189 | 1278602 || 3405504 | 3439128 | 3496745 || 1286351 | 1280408 | 1278289 || 3451205 | 3487191 | 3523843
Group1; 14995.545233; 2026-07-02 22:43:11.071461; 3750340 | 3726500 | -747588 || 1282767 | 1278305 | 1278433 || 3599659 | 3699744 | 3781358 || 1286515 | 1280193 | 1278377 || 3542021 | 3687764 | 3808347
Group1; 15006.985837; 2026-07-02 22:43:22.512065; 4032397 | 4103528 | 4171119 || 1282468 | 1277303 | 1277788 || 3671375 | 3767349 | 3824307 || 1286892 | 1279568 | 1278671 || 3561377 | 3682859 | 3787237
Group1; 15018.424782; 2026-07-02 22:43:33.951010; 4008387 | 4092272 | 4170634 || 1282828 | 1278236 | 1278649 || 3758157 | 3868792 | 3910419 || 1286713 | 1280383 | 1278239 || 3684876 | 3784105 | 3843709
Group1; 15029.86408; 2026-07-02 22:43:45.390308; 3978278 | 4076620 | 4158339 || 1282735 | 1278280 | 1278315 || 3782358 | 3882723 | 3934091 || 1286666 | 1280219 | 1278405 || 3753241 | 3864937 | 3911897
Group1; 15041.304322; 2026-07-02 22:43:56.830550; 3971867 | 4064497 | 4131145 || 1283130 | 1278169 | 1278582 || 3706750 | 3825791 | 3891676 || 1286642 | 1280612 | 1278411 || 3768997 | 3871717 | 3914738
Group1; 15052.727814; 2026-07-02 22:44:08.254042; 3972646 | 4051186 | 4119585 || 1283191 | 1278413 | 1278811 || 3610837 | 3753105 | 3846787 || 1286894 | 1280878 | 1278126 || 3727134 | 3837888 | 3896167
Group1; 15064.167014; 2026-07-02 22:44:19.693242; 3997990 | 4055473 | 4120549 || 1282991 | 1277852 | 1278228 || 3540699 | 3676623 | 3794352 || 1286837 | 1279778 | 1278252 || 3553818 | 3704379 | 3817637
Group1; 15075.60686; 2026-07-02 22:44:31.133088; 4025602 | 4090197 | 4151362 || 1282999 | 1278181 | 1278285 || 3660449 | 3748068 | 3806108 || 1286804 | 1280729 | 1278763 || 3565562 | 3672064 | 3765459
Group1; 15087.045712; 2026-07-02 22:44:42.571940; 3988682 | 4068434 | 4152158 || 1283244 | 1278721 | 1278716 || 3747178 | 3853445 | 3890118 || 1286834 | 1280989 | 1278706 || 3648491 | 3733580 | 3787937
Group1; 15098.486293; 2026-07-02 22:44:54.012521; 3959957 | 4048040 | 4130741 || 1282940 | 1278590 | 1278046 || 3749098 | 3845416 | 3883682 || 1287102 | 1280975 | 1278693 || 3686931 | 3780818 | 3824056
Group1; 15109.925847; 2026-07-02 22:45:05.452075; 3947747 | 4034808 | 4112968 || 1283232 | 1278521 | 1278744 || 3757488 | 3845274 | 3879193 || 1286726 | 1280099 | 1278811 || 3703766 | 3792782 | 3833100
Group1; 15121.36454; 2026-07-02 22:45:16.890768; 3935589 | 4008615 | 4085286 || 1283276 | 1277738 | 1278864 || 3732304 | 3819712 | 3854640 || 1287264 | 1281166 | 1278819 || 3520088 | 3630042 | 3737183
Group1; 15132.80493; 2026-07-02 22:45:28.331158; 3963229 | 4010803 | 4064391 || 1283638 | 1279111 | 1279007 || 3518752 | 3629388 | 3733970 || 1287647 | 1281479 | 1279062 || 3693345 | 3778754 | 3820333
Group1; 15144.24348; 2026-07-02 22:45:39.769708; 3917069 | 3970885 | 4022679 || 1283649 | 1278588 | 1279064 || 3720109 | 3798866 | 3827748 || 1287040 | 1280118 | 1278873 || 3666681 | 3727245 | 3746148
Group1; 15155.667379; 2026-07-02 22:45:51.193607; 3881070 | 3934793 | 3994710 || 1283401 | 1278611 | 1278591 || 3639852 | 3693162 | 3710856 || 1286624 | 1280967 | 1278732 || 3504830 | 3622131 | 3712664
Group1; 15167.107283; 2026-07-02 22:46:02.633511; 3907453 | 3933494 | 3972142 || 1282656 | 1277681 | 1278054 || 3543371 | 3638741 | 3715777 || 1286635 | 1280204 | 1278194 || 3701825 | 3748365 | 3747040
Group1; 15178.545788; 2026-07-02 22:46:14.072016; 3829133 | 3888236 | 3933080 || 1282300 | 1277152 | 1278495 || 3690710 | 3734088 | 3732150 || 1285901 | 1279268 | 1278040 || 3486142 | 3540833 | 3610539
Group1; 15189.970799; 2026-07-02 22:46:25.497027; 3854075 | 3867029 | 3896884 || 1282176 | 1277019 | 1277505 || 3475268 | 3533027 | 3599620 || 1286137 | 1278815 | 1278264 || 3579079 | 3639192 | 3672637
Group1; 15201.404021; 2026-07-02 22:46:36.930249; 3814126 | 3823999 | 3850744 || 1282524 | 1277347 | 1278045 || 3528982 | 3598342 | 3648220 || 1286108 | 1279235 | 1278091 || 3667816 | 3682003 | 3666949
Group1; 15212.839801; 2026-07-02 22:46:48.366029; 3756785 | 3798152 | 3827900 || 1282565 | 1277500 | 1279225 || 3673009 | 3688868 | 3672877 || 1286191 | 1280123 | 1278568 || 3532386 | 3528863 | 3541199
Group1; 15224.277503; 2026-07-02 22:46:59.803731; 3769853 | 3780364 | 3811603 || 1282456 | 1277945 | 1277633 || 3564541 | 3555835 | 3551654 || 1286312 | 1279219 | 1278088 || 3426575 | 3493241 | 3555247
Group1; 15235.715907; 2026-07-02 22:47:11.242135; 3791400 | 3772804 | 3787976 || 1282651 | 1278041 | 1278346 || 3431507 | 3484522 | 3543695 || 1286486 | 1280574 | 1277688 || 3634746 | 3637766 | 3628687
Group1; 15247.155415; 2026-07-02 22:47:22.681643; 3724457 | 3731309 | 3752368 || 1282878 | 1278092 | 1277875 || 3624052 | 3632377 | 3633808 || 1286927 | 1280525 | 1278196 || 3619854 | 3609065 | 3589950
Group1; 15258.594856; 2026-07-02 22:47:34.121084; 3708086 | 3726315 | 3760786 || 1283615 | 1277548 | 1279473 || 3624379 | 3618539 | 3591948 || 1287487 | 1280399 | 1278384 || 3424497 | 3447329 | 3493270
Group1; 15270.019016; 2026-07-02 22:47:45.545244; 3747469 | 3730751 | 3740932 || 1283827 | 1279226 | 1279936 || 3451858 | 3456414 | 3493117 || 1287638 | 1281637 | 1279272 || 3495743 | 3529120 | 3558439
Group1; 15281.457717; 2026-07-02 22:47:56.983945; 3735356 | 3719626 | 3733233 || 1283622 | 1278341 | 1279289 || 3491708 | 3528436 | 3561391 || 1287191 | 1280613 | 1278829 || 3636487 | 3619280 | 3591876
Group1; 15292.897248; 2026-07-02 22:48:08.423476; 3694461 | 3714783 | 3725623 || 1282737 | 1278417 | 1279115 || 3648374 | 3631587 | 3606442 || 1286106 | 1280244 | 1278589 || 3594429 | 3575134 | 3550450
Group1; 15304.336404; 2026-07-02 22:48:19.862632; 3694064 | 3707092 | 3738363 || 1282328 | 1278108 | 1278556 || 3625050 | 3614181 | 3580271 || 1285815 | 1280090 | 1278227 || 3483002 | 3458446 | 3462236
Group1; 15315.776402; 2026-07-02 22:48:31.302630; 3711563 | 3708899 | 3730806 || 1281985 | 1277768 | 1277591 || 3595607 | 3577139 | 3549106 || 1285752 | 1279681 | 1277831 || 3419329 | 3418737 | 3456246
Group1; 15327.215724; 2026-07-02 22:48:42.741952; 3721026 | 3712660 | 3730049 || 1281987 | 1277360 | 1277951 || 3587528 | 3574879 | 3543892 || 1285770 | 1279746 | 1277776 || 3426767 | 3416299 | 3446118
Group1; 15338.655302; 2026-07-02 22:48:54.181530; 3707402 | 3702369 | 3723480 || 1282086 | 1276619 | 1277805 || 3576335 | 3554328 | 3527696 || 1286051 | 1279571 | 1277654 || 3401499 | 3413424 | 3461290
Group1; 15350.095704; 2026-07-02 22:49:05.621932; 3726091 | 3709957 | 3718045 || 1282125 | 1277436 | 1277868 || 3522055 | 3492094 | 3478881 || 1285758 | 1278884 | 1277937 || 3390603 | 3413597 | 3466673
Group1; SecondsElapsed; DateTimePC; N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB || N92_NTC1 | N92_NTC2 | N92_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N94_NTC1 | N94_NTC2 | N94_TestSB
Group1; 15350.14143; 2026-07-02 22:49:05.667658; New Node Array: 90 91 92 93 94
Group1; 15350.156905; 2026-07-02 22:49:05.683133; 
Group1; 15361.565273; 2026-07-02 22:49:17.091501; N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB || N92_NTC1 | N92_NTC2 | N92_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N94_NTC1 | N94_NTC2 | N94_TestSB
Group1; 15373.004042; 2026-07-02 22:49:28.530270; 3684413 | 3672654 | 3685696 || 1282576 | 1276500 | 1277843 || 3485224 | 3510813 | 3541378 || 1286304 | 1279787 | 1278128 || 3626860 | 3607895 | 3589190
Group1; 15384.443657; 2026-07-02 22:49:39.969885; 3687620 | 3679893 | 3693123 || 1282670 | 1276932 | 1278496 || 3500049 | 3526398 | 3554149 || 1286416 | 1280452 | 1278431 || 3634819 | 3616560 | 3593262
Group1; 15395.883592; 2026-07-02 22:49:51.409820; 3693256 | 3691018 | 3707526 || 1282617 | 1277000 | 1278182 || 3537901 | 3562617 | 3573561 || 1286509 | 1279241 | 1278210 || 3636180 | 3617241 | 3597941
Group1; 15407.306725; 2026-07-02 22:50:02.832953; 3693235 | 3688540 | 3703679 || 1282801 | 1277505 | 1277799 || 3462365 | 3503555 | 3537807 || 1286612 | 1280147 | 1277884 || 3596150 | 3588586 | 3586817
Group1; 15418.746386; 2026-07-02 22:50:14.272614; 3711173 | 3697542 | 3713001 || 1282773 | 1278422 | 1278566 || 3460756 | 3508389 | 3551558 || 1286573 | 1280231 | 1278322 || 3638099 | 3619383 | 3593808
Group1; 15430.186486; 2026-07-02 22:50:25.712714; 3694651 | 3701743 | 3717837 || 1282703 | 1277377 | 1278133 || 3592503 | 3595467 | 3592754 || 1286393 | 1279793 | 1278193 || 3624597 | 3611592 | 3573589
Group1; 15441.626086; 2026-07-02 22:50:37.152314; 3678449 | 3711162 | 3731580 || 1282752 | 1276771 | 1278178 || 3639622 | 3626197 | 3598098 || 1286654 | 1279000 | 1278479 || 3549385 | 3522845 | 3501898
Group1; 15453.065415; 2026-07-02 22:50:48.591643; 3690438 | 3706893 | 3744385 || 1282775 | 1277439 | 1278511 || 3619849 | 3604016 | 3575786 || 1286492 | 1279051 | 1278219 || 3545938 | 3517682 | 3499833
Group1; 15464.503965; 2026-07-02 22:51:00.030193; 3683864 | 3706630 | 3728941 || 1282910 | 1278215 | 1278606 || 3626155 | 3604917 | 3573245 || 1286376 | 1280333 | 1278400 || 3561069 | 3531094 | 3508262
Group1; 15475.944677; 2026-07-02 22:51:11.470905; 3671544 | 3691290 | 3723144 || 1282763 | 1278251 | 1278452 || 3632178 | 3611702 | 3581774 || 1286711 | 1280297 | 1278459 || 3599889 | 3579121 | 3550385
Group1; 15487.383635; 2026-07-02 22:51:22.909863; 3655461 | 3680747 | 3696770 || 1282934 | 1278243 | 1279160 || 3615349 | 3601775 | 3587623 || 1286634 | 1279898 | 1278487 || 3616622 | 3592979 | 3562785
Group1; 15498.823316; 2026-07-02 22:51:34.349544; 3669545 | 3676250 | 3690488 || 1283185 | 1277944 | 1278629 || 3503889 | 3521584 | 3540277 || 1286953 | 1280364 | 1278710 || 3614157 | 3602225 | 3586194
Group1; 15510.263239; 2026-07-02 22:51:45.789467; 3694712 | 3673015 | 3689350 || 1283001 | 1277650 | 1278305 || 3400936 | 3442542 | 3501029 || 1286982 | 1280485 | 1278589 || 3435855 | 3482009 | 3519449
Group1; 15521.686836; 2026-07-02 22:51:57.213064; 3758184 | 3728233 | 3731367 || 1283310 | 1278518 | 1279242 || 3536570 | 3505934 | 3500043 || 1286607 | 1280588 | 1278927 || 3453645 | 3435904 | 3459911
Group1; 15533.126582; 2026-07-02 22:52:08.652810; 3713961 | 3721658 | 3753404 || 1282973 | 1277454 | 1278335 || 3629995 | 3611701 | 3584598 || 1286484 | 1279811 | 1278512 || 3611087 | 3592910 | 3557681
Group1; 15544.565208; 2026-07-02 22:52:20.091436; 3662570 | 3683546 | 3693747 || 1282660 | 1277820 | 1278527 || 3534018 | 3547149 | 3556475 || 1286321 | 1279692 | 1279014 || 3621940 | 3607337 | 3593894
Group1; 15556.004803; 2026-07-02 22:52:31.531031; 3695541 | 3677084 | 3689556 || 1282799 | 1277832 | 1279014 || 3422912 | 3462162 | 3510937 || 1286859 | 1280530 | 1279133 || 3521670 | 3542410 | 3550152
