Group1; SecondsElapsed; DateTimePC; N95_NTC1 | N95_NTC2 | N95_TestSB || N13_NTC1 | N13_NTC2 | N13_TestSB || N18_NTC1 | N18_NTC2 | N18_TestSB || N19_NTC1 | N19_NTC2 | N19_TestSB || N25_NTC1 | N25_NTC2 | N25_TestSB
Group2; 9915.645755; 2026-07-07 10:26:22.745525; 760941 | 761411 | 761659 || 759588 | 16777216 | 761603 || 763400 | 760612 | 759362 || 760499 | 762945 | 761834 || 762200 | 760219 | 760724
Group2; 9927.06982; 2026-07-07 10:26:34.169590; 760765 | 761460 | 761755 || 759612 | 16777216 | 761807 || 763480 | 760726 | 759454 || 760561 | 762914 | 761739 || 762154 | 760142 | 760715
Group2; 9938.509439; 2026-07-07 10:26:45.609209; 760583 | 761306 | 761601 || 759486 | 16777216 | 761914 || 763599 | 760789 | 759432 || 760687 | 762839 | 761714 || 762131 | 760155 | 760728
Group2; 9949.948155; 2026-07-07 10:26:57.047925; 760782 | 761544 | 761967 || 759888 | 16777216 | 761857 || 763663 | 760809 | 759413 || 760516 | 762836 | 761513 || 762099 | 760043 | 760721
Group2; 9961.388269; 2026-07-07 10:27:08.488039; 760608 | 761369 | 762023 || 759887 | 16777216 | 761811 || 763623 | 760664 | 759188 || 760331 | 762659 | 761717 || 762128 | 760160 | 760749
Group2; 9972.811671; 2026-07-07 10:27:19.911441; 761096 | 761647 | 761882 || 759737 | 16777216 | 761563 || 763553 | 760573 | 759308 || 760545 | 762951 | 761852 || 762274 | 760355 | 760786
Group2; 9984.251454; 2026-07-07 10:27:31.351224; 761066 | 761666 | 761841 || 759609 | 16777216 | 761527 || 763526 | 760590 | 759238 || 760467 | 762776 | 761708 || 762175 | 760183 | 760693
Group2; 9995.691624; 2026-07-07 10:27:42.791394; 760803 | 761349 | 761571 || 759358 | 16777216 | 761609 || 763304 | 760433 | 759436 || 760469 | 762958 | 761854 || 762199 | 760188 | 760771
Group2; 10007.131142; 2026-07-07 10:27:54.230912; 760745 | 761173 | 761476 || 759376 | 16777216 | 761490 || 763543 | 760614 | 759243 || 760442 | 762823 | 761550 || 762035 | 760053 | 760540
Group2; 10018.559734; 2026-07-07 10:28:05.659504; 760671 | 761345 | 761661 || 759583 | 16777216 | 761675 || 763631 | 760730 | 759329 || 760528 | 762823 | 761599 || 762098 | 760059 | 760631
Group2; 10029.96975; 2026-07-07 10:28:17.069520; 760725 | 761457 | 761774 || 759737 | 16777216 | 761475 || 763380 | 760437 | 759141 || 760207 | 762667 | 761495 || 761986 | 760006 | 760568
Group2; 10041.403474; 2026-07-07 10:28:28.503244; 760650 | 761458 | 761813 || 759821 | 16777216 | 761736 || 763566 | 760644 | 759055 || 760299 | 762580 | 761372 || 762045 | 760164 | 760459
Group2; 10052.83974; 2026-07-07 10:28:39.939510; 760854 | 761585 | 761923 || 759759 | 16777216 | 761553 || 763363 | 760546 | 759312 || 760426 | 762772 | 761673 || 762168 | 760128 | 760665
Group2; 10064.278128; 2026-07-07 10:28:51.377898; 760834 | 761575 | 761721 || 759494 | 16777216 | 761457 || 763241 | 760348 | 759097 || 760318 | 762734 | 761671 || 762099 | 760159 | 760604
Group2; 10075.716855; 2026-07-07 10:29:02.816625; 760866 | 761624 | 761840 || 759700 | 16777216 | 761406 || 763422 | 760528 | 759033 || 760424 | 762881 | 761773 || 762201 | 760229 | 760591
Group2; 10087.139853; 2026-07-07 10:29:14.239623; 760893 | 761473 | 761706 || 759572 | 16777216 | 761385 || 763191 | 760316 | 759131 || 760241 | 762630 | 761466 || 761925 | 759983 | 760531
